=== HANDZ INPUT RECORDING ===
Date: 2026-08-06T23:25:59.527Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Vadim Sorokin (Swarmer)
Player Level: 60 | Enemy Level: 52
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 70"

=== ROUND 1 === (40.2s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 2 thrown, 1 landed (50%) 2 body
  cross: 14 thrown, 3 landed (21%) 3 body
  leftHook: 28 thrown, 6 landed (21%) 9 body
  rightHook: 21 thrown, 5 landed (24%) 7 body
  leftUppercut: 4 thrown, 0 landed (0%) 2 body
  rightUppercut: 4 thrown, 0 landed (0%) 1 body
ENEMY:
  jab: 19 thrown, 2 landed (11%) 1 charged 2 body
  cross: 13 thrown, 1 landed (8%) 1 body
  leftHook: 25 thrown, 1 landed (4%) 1 charged 15 body
  rightHook: 8 thrown, 0 landed (0%) 8 body
  leftUppercut: 6 thrown, 0 landed (0%) 5 body
  rightUppercut: 5 thrown, 0 landed (0%) 3 body

--- MOVEMENT ---
Player distance traveled: 5187px | Avg dist from enemy: 98px
Time in range: 15.5s | Out of range: 18.1s

--- DEFENSE ---
Player: 5 ducks, 24 full guards, 20 blocks hit, 1 dodges
Enemy: 43 ducks, 55 full guards, 10 blocks hit, 17 dodges

--- KNOCKDOWNS ---
Player scored: 2 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
    1133 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (324,260)/(382,276) |   61 | 3266/2826
    1146 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (327,260)/(383,276) |   58 | 3266/2826
    1160 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (330,260)/(383,276) |   55 | 3266/2826
    1173 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (333,260)/(381,276) |   50 | 3266/2826
    1186 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,260)/(379,275) |   45 | 3266/2826
    1186 | enemy  | defense    | state=fullGuard prev=duck                | (337,260)/(379,275) |   45 | 3266/2826
    1186 | player | punch      | punch=rightHook feint=false charged=fals | (342,260)/(378,275) |   39 | 3266/2826
    1200 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (342,260)/(379,276) |   40 | 3266/2826
    1200 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (342,260)/(379,276) |   40 | 3266/2826
    1214 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (347,260)/(379,276) |   35 | 3266/2826
    1214 | enemy  | defense    | state=duck prev=fullGuard                | (347,260)/(379,276) |   35 | 3266/2826
    1227 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (351,260)/(378,275) |   31 | 3266/2826
    1240 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (354,258)/(380,277) |   32 | 3266/2826
    1240 | player | hit        | punch=rightHook damage=554 crit=false st | (357,257)/(381,278) |   32 | 3266/2272
    1254 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (357,257)/(390,286) |   44 | 3266/2272
    1267 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (361,257)/(390,287) |   41 | 3266/2272
    1280 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (366,257)/(390,287) |   39 | 3266/2272
    1280 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (369,257)/(387,287) |   35 | 3266/2270
    1294 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (369,257)/(388,287) |   36 | 3266/2270
